report_id,"report_filename_id",nest_id,param_id,days_active,report_number,"report_starttime","secs_per_rec","num_records","report_datetime"
205,"2014-08-21_AA0026_r-043-04",11,0,43,4,"2014-10-02 11:45:25","60","240","2014-10-02 15:45:28"
206,"2014-08-10_AA0025_r-050-01",10,0,50,1,"2014-09-22 08:57:35","60","0","2014-09-28 12:42:21"
207,"2014-09-24_AA0012_r-050-03",12,0,50,3,"2014-11-12 06:10:27","60","240","2014-11-12 10:10:30"
208,"2014-07-13_AA0008_r-068-01",6,0,68,1,"2014-09-17 20:22:58","60","240","2014-09-18 00:23:00"
209,"2014-06-20_AA0013_r-064-03",8,0,64,3,"2014-08-22 06:37:08","60","240","2014-08-22 10:37:53"
210,"2014-07-13_AA0008_r-078-03",6,0,78,3,"2014-09-28 04:25:39","60","240","2014-09-28 08:25:42"
211,"2014-07-22_AA0024_r-047-01",13,0,47,1,"2014-09-05 23:20:16","60","240","2014-09-06 03:20:19"
212,"2014-07-13_AA0008_r-049-03",6,0,49,3,"2014-08-30 07:50:10","60","240","2014-08-30 11:50:12"
213,"2014-07-23_AA0012_r-055-01",9,0,55,1,"2014-09-14 23:55:12","60","240","2014-09-15 03:55:13"
214,"2014-08-21_AA0026_r-051-02",11,0,51,2,"2014-10-10 03:54:30","60","240","2014-10-10 07:54:33"
215,"2014-08-27_AA0027_r-075-03",5,0,75,3,"2014-11-09 05:42:11","60","240","2014-11-09 09:42:12"
216,"2014-07-16_AA0010_r-049-03",14,0,49,3,"2014-09-02 04:18:56","60","240","2014-09-02 08:18:59"
217,"2014-10-02_AA0007_r-002-01",15,0,2,1,"2014-10-02 09:51:26","60","240","2014-10-03 09:51:58"
218,"2014-06-20_AA0013_r-078-05",8,0,78,5,"2014-09-05 14:39:41","60","240","2014-09-05 18:39:43"
219,"2014-09-24_AA0012_r-045-04",12,0,45,4,"2014-11-07 10:09:14","60","240","2014-11-07 14:09:17"
220,"2014-07-16_AA0010_r-041-01",14,0,41,1,"2014-08-24 08:18:43","360","240","2014-08-25 08:17:47"
221,"2014-07-23_AA0012_r-055-02",9,0,55,2,"2014-09-15 03:55:13","60","240","2014-09-15 07:55:15"
222,"2014-06-20_AA0013_r-084-06",8,0,84,6,"2014-09-11 16:27:17","60","240","2014-09-11 20:27:20"
223,"2014-07-20_AA0011_r-067-03",7,0,67,3,"2014-09-24 05:02:11","60","240","2014-09-24 09:02:13"
224,"2014-06-20_AA0013_r-065-01",8,0,65,1,"2014-08-22 14:37:13","360","240","2014-08-23 14:36:18"
225,"2014-08-06_AA0017_r-071-02",2,0,71,2,"2014-10-15 02:50:58","60","240","2014-10-15 06:50:58"
226,"2014-08-27_AA0027_r-033-01",5,0,33,1,"2014-09-27 13:52:45","360","240","2014-09-28 13:51:51"
227,"2014-07-23_AA0012_r-047-03",9,0,47,3,"2014-09-07 07:52:47","60","240","2014-09-07 11:52:51"
228,"2014-07-16_AA0010_r-043-05",14,0,43,5,"2014-08-27 12:18:26","60","240","2014-08-27 16:18:29"
229,"2014-07-28_AA0014_r-063-05",4,0,63,5,"2014-09-28 15:37:52","60","240","2014-09-28 19:37:55"
230,"2014-06-20_AA0013_r-080-02",8,0,80,2,"2014-09-07 00:26:05","60","240","2014-09-07 04:26:08"
231,"2014-07-20_AA0011_r-056-02",7,0,56,2,"2014-09-13 00:59:24","60","240","2014-09-13 04:59:27"
232,"2014-06-20_AA0013_r-094-03",8,0,94,3,"2014-09-21 04:29:44","60","240","2014-09-21 08:29:47"
233,"2014-08-27_AA0027_r-066-05",5,0,66,5,"2014-10-31 14:39:32","60","240","2014-10-31 18:39:33"
234,"2014-08-21_AA0026_r-044-01",11,0,44,1,"2014-10-02 23:52:38","60","240","2014-10-03 03:52:40"
235,"2014-07-23_AA0012_r-043-05",9,0,43,5,"2014-09-03 15:51:38","60","240","2014-09-03 19:51:41"
236,"2014-08-10_AA0025_r-056-03",10,0,56,3,"2014-10-04 04:45:22","60","240","2014-10-04 08:45:23"
237,"2014-07-28_AA0014_r-074-01",4,0,74,1,"2014-10-08 23:40:46","60","240","2014-10-09 03:40:49"
238,"2014-08-12_AA0028_r-056-02",1,0,56,2,"2014-10-06 01:30:38","60","240","2014-10-06 05:30:39"
239,"2014-06-20_AA0013_r-059-02",8,0,59,2,"2014-08-17 02:36:58","60","240","2014-08-17 06:37:01"
240,"2014-07-13_AA0009_r-053-04",3,0,53,4,"2014-09-03 09:35:38","60","240","2014-09-03 13:35:38"
241,"2014-08-10_AA0025_r-062-01",10,0,62,1,"2014-10-09 20:46:54","60","240","2014-10-10 00:46:57"
242,"2014-07-16_AA0010_r-065-01",14,0,65,1,"2014-09-17 20:30:46","60","240","2014-09-18 00:30:52"
243,"2014-07-20_AA0011_r-051-02",7,0,51,2,"2014-09-08 00:58:10","60","240","2014-09-08 04:58:13"
244,"2014-06-20_AA0013_r-058-02",8,0,58,2,"2014-08-16 02:36:42","60","240","2014-08-16 06:36:44"
245,"2014-08-27_AA0027_r-067-04",5,0,67,4,"2014-11-01 10:39:48","60","240","2014-11-01 14:39:48"
246,"2014-07-28_AA0014_r-057-05",4,0,57,5,"2014-09-22 15:36:11","60","240","2014-09-22 19:36:15"
247,"2014-07-16_AA0010_r-058-03",14,0,58,3,"2014-09-11 04:21:40","60","240","2014-09-11 08:21:42"
248,"2014-07-13_AA0008_r-075-01",6,0,75,1,"2014-09-24 20:24:47","60","240","2014-09-25 00:24:50"
249,"2014-07-22_AA0024_r-067-03",13,0,67,3,"2014-09-26 07:14:54","60","240","2014-09-26 11:14:56"
250,"2014-09-24_AA0012_r-056-02",12,0,56,2,"2014-11-18 02:11:56","60","240","2014-11-18 06:11:58"
251,"2014-07-16_AA0010_r-049-05",14,0,49,5,"2014-09-02 12:19:04","60","240","2014-09-02 16:19:07"
252,"2014-07-13_AA0009_r-063-05",3,0,63,5,"2014-09-13 15:00:54","60","240","2014-09-13 19:00:58"
253,"2014-08-06_AA0017_r-053-06",2,0,53,6,"2014-09-27 18:46:40","60","240","2014-09-27 22:46:43"
254,"2014-06-20_AA0013_r-095-01",8,0,95,1,"2014-09-21 20:29:55","60","240","2014-09-22 00:29:57"
255,"2014-07-28_AA0014_r-056-03",4,0,56,3,"2014-09-21 15:35:55","60","240","2014-09-21 19:35:58"
256,"2014-08-10_AA0025_r-060-02",10,0,60,2,"2014-10-08 00:46:25","60","240","2014-10-08 04:46:26"
257,"2014-07-13_AA0008_r-069-05",6,0,69,5,"2014-09-19 12:23:24","60","240","2014-09-19 16:23:26"
258,"2014-07-13_AA0009_r-031-01",3,0,31,1,"2014-08-11 16:14:17","3435","0","2014-08-12 11:34:38"
259,"2014-07-13_AA0009_r-062-05",3,0,62,5,"2014-09-12 15:00:38","60","240","2014-09-12 19:00:41"
260,"2014-08-12_AA0028_r-058-06",1,0,58,6,"2014-10-08 17:31:22","60","240","2014-10-08 21:31:23"
261,"2014-07-20_AA0011_r-054-01",7,0,54,1,"2014-09-10 20:58:52","60","240","2014-09-11 00:58:55"
262,"2014-07-16_AA0010_r-046-04",14,0,46,4,"2014-08-30 08:18:05","60","240","2014-08-30 12:18:07"
263,"2014-07-28_AA0014_r-076-03",4,0,76,3,"2014-10-11 07:47:18","60","240","2014-10-11 11:47:20"
264,"2014-07-13_AA0008_r-052-06",6,0,52,6,"2014-09-02 17:06:29","60","240","2014-09-02 21:06:32"
265,"2014-06-20_AA0013_r-081-01",8,0,81,1,"2014-09-07 20:26:18","60","240","2014-09-08 00:26:21"
266,"2014-07-23_AA0012_r-044-01",9,0,44,1,"2014-09-03 23:51:44","60","240","2014-09-04 03:51:47"
267,"2014-08-12_AA0028_r-054-01",1,0,54,1,"2014-10-03 21:30:02","60","240","2014-10-04 01:30:03"
268,"2014-07-16_AA0010_r-047-06",14,0,47,6,"2014-08-31 16:18:29","60","240","2014-08-31 20:18:34"
269,"2014-07-22_AA0024_r-058-04",13,0,58,4,"2014-09-17 11:12:42","60","240","2014-09-17 15:12:45"
270,"2014-07-16_AA0010_r-017-01",14,0,17,1,"2014-08-28 12:18:45","60","240","2000-01-01 00:00:40"
271,"2014-08-06_AA0017_r-061-06",2,0,61,6,"2014-10-05 18:48:39","60","240","2014-10-05 22:48:42"
272,"2014-07-20_AA0011_r-054-05",7,0,54,5,"2014-09-11 12:59:02","60","240","2014-09-11 16:59:05"
273,"2014-07-23_AA0012_r-058-05",9,0,58,5,"2014-09-18 15:56:21","60","240","2014-09-18 19:56:22"
274,"2014-07-22_AA0024_r-058-02",13,0,58,2,"2014-09-17 03:12:36","60","240","2014-09-17 07:12:42"
275,"2014-06-20_AA0013_r-073-03",8,0,73,3,"2014-08-31 06:38:17","60","240","2014-08-31 10:38:20"
276,"2014-07-22_AA0024_r-057-03",13,0,57,3,"2014-09-16 07:12:26","60","240","2014-09-16 11:12:27"
277,"2014-08-12_AA0028_r-055-02",1,0,55,2,"2014-10-05 01:30:19","60","240","2014-10-05 05:30:22"
278,"2014-08-27_AA0027_r-070-02",5,0,70,2,"2014-11-04 01:40:37","60","240","2014-11-04 05:40:40"
279,"2014-08-27_AA0027_r-042-05",5,0,42,5,"2014-10-07 13:44:55","60","240","2014-10-07 17:45:00"
280,"2014-08-27_AA0027_r-045-02",5,0,45,2,"2014-10-10 01:52:51","60","240","2014-10-10 05:52:52"
281,"2014-07-20_AA0011_r-063-06",7,0,63,6,"2014-09-20 17:01:18","60","240","2014-09-20 21:01:21"
282,"2014-08-27_AA0027_r-080-06",5,0,80,6,"2014-11-14 17:50:54","60","240","2014-11-14 21:51:00"
283,"2014-09-24_AA0012_r-053-06",12,0,53,6,"2014-11-15 18:11:21","60","240","2014-11-15 22:11:23"
284,"2014-07-23_AA0012_r-049-06",9,0,49,6,"2014-09-09 19:53:35","60","240","2014-09-09 23:53:38"
285,"2014-08-06_AA0017_r-057-03",2,0,57,3,"2014-10-01 06:47:33","60","240","2014-10-01 10:47:35"
286,"2014-07-16_AA0010_r-057-06",14,0,57,6,"2014-09-10 16:21:33","60","240","2014-09-10 20:21:34"
287,"2014-10-02_AA0007_r-008-01",15,0,8,1,"2014-10-08 09:47:25","360","240","2014-10-09 09:46:28"
288,"2014-09-24_AA0012_r-018-01",12,0,18,1,"2014-10-10 15:23:12","360","240","2014-10-11 15:22:17"
289,"2014-09-24_AA0012_r-003-02",12,0,3,2,"2014-09-26 13:56:45","360","0","2014-09-26 15:33:20"
290,"2014-08-10_AA0025_r-057-01",10,0,57,1,"2014-10-04 20:45:33","60","240","2014-10-05 00:45:36"
291,"2014-07-28_AA0014_r-064-06",4,0,64,6,"2014-09-29 19:38:12","60","240","2014-09-29 23:38:15"
292,"2014-08-10_AA0025_r-056-05",10,0,56,5,"2014-10-04 12:45:27","60","240","2014-10-04 16:45:30"
293,"2014-07-22_AA0024_r-069-03",13,0,69,3,"2014-09-28 07:15:25","60","240","2014-09-28 11:15:25"
294,"2014-06-20_AA0013_r-100-03",8,0,100,3,"2014-09-27 04:31:17","60","240","2014-09-27 08:31:19"
295,"2014-07-23_AA0012_r-056-05",9,0,56,5,"2014-09-16 15:55:43","60","240","2014-09-16 19:55:45"
296,"2014-08-27_AA0027_r-064-06",5,0,64,6,"2014-10-29 18:38:59","60","240","2014-10-29 22:39:00"
297,"2014-07-13_AA0008_r-060-02",6,0,60,2,"2014-09-10 00:09:14","60","240","2014-09-10 04:09:16"
298,"2014-07-16_AA0010_r-046-05",14,0,46,5,"2014-08-30 12:18:07","60","240","2014-08-30 16:18:10"
299,"2014-07-13_AA0008_r-048-03",6,0,48,3,"2014-08-29 06:21:39","60","88","2014-08-29 07:49:53"
300,"2014-08-27_AA0027_r-040-01",5,0,40,1,"2014-10-04 13:46:25","360","240","2014-10-05 13:45:34"
301,"2014-07-22_AA0024_r-044-03",13,0,44,3,"2014-09-03 18:00:32","60","240","2014-09-03 22:00:34"
302,"2014-07-23_AA0012_r-052-06",9,0,52,6,"2014-09-12 19:54:31","60","240","2014-09-12 23:54:32"
303,"2014-07-16_AA0010_r-068-06",14,0,68,6,"2014-09-21 16:31:58","60","240","2014-09-21 20:32:01"
304,"2014-08-10_AA0025_r-068-01",10,0,68,1,"2014-10-15 20:48:36","60","240","2014-10-16 00:48:38"
305,"2014-08-27_AA0027_r-060-03",5,0,60,3,"2014-10-25 06:37:35","60","240","2014-10-25 10:37:41"
306,"2014-06-20_AA0013_r-090-01",8,0,90,1,"2014-09-16 20:28:38","60","240","2014-09-17 00:28:40"
307,"2014-07-20_AA0011_r-067-06",7,0,67,6,"2014-09-24 17:02:18","60","240","2014-09-24 21:02:21"
308,"2014-06-20_AA0013_r-075-01",8,0,75,1,"2014-09-01 22:38:43","60","240","2014-09-02 02:38:46"
309,"2014-07-20_AA0011_r-042-01",7,0,42,1,"2014-08-29 20:48:47","60","240","2014-08-30 00:48:50"
310,"2014-08-27_AA0027_r-075-02",5,0,75,2,"2014-11-09 01:42:08","60","240","2014-11-09 05:42:11"
311,"2014-06-20_AA0013_r-071-02",8,0,71,2,"2014-08-29 02:37:44","60","240","2014-08-29 06:37:46"
312,"2014-07-28_AA0014_r-081-01",4,0,81,1,"2014-10-15 23:55:45","60","240","2014-10-16 03:55:47"
313,"2014-07-16_AA0010_r-069-04",14,0,69,4,"2014-09-22 08:32:10","60","240","2014-09-22 12:32:14"
314,"2014-08-27_AA0027_r-046-06",5,0,46,6,"2014-10-11 17:53:19","60","240","2014-10-11 21:53:23"
315,"2014-08-21_AA0026_r-048-01",11,0,48,1,"2014-10-06 23:53:40","60","240","2014-10-07 03:53:43"
316,"2014-07-28_AA0014_r-083-05",4,0,83,5,"2014-10-18 15:56:30","60","240","2014-10-18 19:56:33"
317,"2014-09-24_AA0012_r-001-01",12,0,1,1,"2014-09-17 13:31:22","60","0","2014-09-24 13:57:10"
318,"2014-08-21_AA0026_r-049-03",11,0,49,3,"2014-10-08 07:54:01","60","240","2014-10-08 11:54:04"
319,"2014-07-23_AA0012_r-047-06",9,0,47,6,"2014-09-07 19:52:57","60","240","2014-09-07 23:53:00"
320,"2014-06-20_AA0013_r-104-01",8,0,104,1,"2014-09-30 20:32:13","60","240","2014-10-01 00:32:16"
321,"2014-07-13_AA0008_r-046-06",6,0,46,6,"2014-08-27 16:07:19","60","240","2014-08-27 20:07:21"
322,"2014-09-24_AA0012_r-055-03",12,0,55,3,"2014-11-17 06:11:44","60","240","2014-11-17 10:11:47"
323,"2014-08-27_AA0027_r-035-01",5,0,35,1,"2014-09-29 13:50:55","360","240","2014-09-30 13:50:01"
324,"2014-07-16_AA0010_r-042-03",14,0,42,3,"2014-08-26 04:18:04","60","240","2014-08-26 08:18:05"
325,"2014-08-12_AA0028_r-052-05",1,0,52,5,"2014-10-02 13:29:38","60","240","2014-10-02 17:29:43"
326,"2014-07-13_AA0009_r-066-01",3,0,66,1,"2014-09-15 23:08:39","60","240","2014-09-16 03:08:41"
327,"2014-07-23_AA0012_r-049-04",9,0,49,4,"2014-09-09 11:53:29","60","240","2014-09-09 15:53:32"
328,"2014-07-16_AA0010_r-042-06",14,0,42,6,"2014-08-26 16:18:11","60","240","2014-08-26 20:18:15"
329,"2014-07-16_AA0010_r-062-03",14,0,62,3,"2014-09-15 04:29:59","60","240","2014-09-15 08:30:01"
330,"2014-07-13_AA0009_r-051-01",3,0,51,1,"2014-08-31 22:12:27","60","240","2014-09-01 02:12:28"
331,"2014-08-27_AA0027_r-050-06",5,0,50,6,"2014-10-15 18:27:25","60","240","2014-10-15 22:27:29"
332,"2014-07-13_AA0008_r-063-01",6,0,63,1,"2014-09-12 20:15:49","60","240","2014-09-13 00:15:52"
333,"2014-07-28_AA0014_r-057-02",4,0,57,2,"2014-09-22 03:36:04","60","240","2014-09-22 07:36:06"
334,"2014-07-28_AA0014_r-072-04",4,0,72,4,"2014-10-07 11:40:21","60","240","2014-10-07 15:40:23"
335,"2014-08-10_AA0025_r-057-06",10,0,57,6,"2014-10-05 16:45:46","60","240","2014-10-05 20:45:49"
336,"2014-06-20_AA0013_r-082-06",8,0,82,6,"2014-09-09 16:26:46","60","240","2014-09-09 20:26:49"
337,"2014-07-16_AA0010_r-070-01",14,0,70,1,"2014-09-22 20:32:19","60","240","2014-09-23 00:32:23"
338,"2014-07-16_AA0010_r-046-02",14,0,46,2,"2014-08-30 00:18:00","60","240","2014-08-30 04:18:01"
339,"2014-08-27_AA0027_r-061-01",5,0,61,1,"2014-10-25 22:37:50","60","240","2014-10-26 02:37:53"
340,"2014-08-06_AA0017_r-062-04",2,0,62,4,"2014-10-06 10:48:49","60","240","2014-10-06 14:48:52"
341,"2014-08-10_AA0025_r-066-05",10,0,66,5,"2014-10-14 12:48:13","60","240","2014-10-14 16:48:16"
342,"2014-08-12_AA0028_r-059-05",1,0,59,5,"2014-10-09 13:31:34","60","240","2014-10-09 17:31:36"
343,"2014-07-28_AA0014_r-073-02",4,0,73,2,"2014-10-08 03:40:30","60","240","2014-10-08 07:40:35"
344,"2014-07-16_AA0010_r-058-04",14,0,58,4,"2014-09-11 08:21:42","60","240","2014-09-11 12:21:46"
345,"2014-06-20_AA0013_r-079-04",8,0,79,4,"2014-09-06 16:26:01","60","240","2014-09-06 20:26:04"
346,"2014-08-06_AA0017_r-058-05",2,0,58,5,"2014-10-02 14:47:52","60","240","2014-10-02 18:47:54"
347,"2014-06-20_AA0013_r-094-01",8,0,94,1,"2014-09-20 20:29:39","60","240","2014-09-21 00:29:42"
348,"2014-07-16_AA0010_r-044-03",14,0,44,3,"2014-08-28 04:18:38","60","240","2014-08-28 08:18:42"
349,"2014-08-10_AA0025_r-057-05",10,0,57,5,"2014-10-05 12:45:42","60","240","2014-10-05 16:45:46"
350,"2014-07-13_AA0009_r-066-04",3,0,66,4,"2014-09-16 11:08:49","60","0","2014-09-16 11:42:57"
351,"2014-08-27_AA0027_r-080-01",5,0,80,1,"2014-11-13 21:50:39","60","240","2014-11-14 01:50:44"
352,"2014-07-22_AA0024_r-064-01",13,0,64,1,"2014-09-22 23:14:02","60","240","2014-09-23 03:14:04"
353,"2014-07-16_AA0010_r-070-04",14,0,70,4,"2014-09-23 08:32:28","60","0","2014-09-23 11:34:31"
354,"2014-07-13_AA0008_r-043-06",6,0,43,6,"2014-08-24 17:52:16","60","240","2014-08-24 21:52:19"
355,"2014-06-20_AA0013_r-100-01",8,0,100,1,"2014-09-26 20:31:11","60","240","2014-09-27 00:31:14"
356,"2014-07-08_AA0004_r-131-01",18,0,131,1,"2014-11-13 20:29:12","60","0","2014-11-15 13:54:51"
357,"2014-08-21_AA0026_r-049-01",11,0,49,1,"2014-10-07 23:53:56","60","240","2014-10-08 03:53:59"
358,"2014-07-16_AA0010_r-068-05",14,0,68,5,"2014-09-21 12:31:54","60","240","2014-09-21 16:31:58"
359,"2014-07-16_AA0010_r-068-02",14,0,68,2,"2014-09-21 00:31:46","60","240","2014-09-21 04:31:49"
360,"2014-07-20_AA0011_r-062-04",7,0,62,4,"2014-09-19 09:00:59","60","240","2014-09-19 13:01:01"
361,"2014-08-27_AA0027_r-066-03",5,0,66,3,"2014-10-31 06:39:24","60","240","2014-10-31 10:39:32"
362,"2014-08-27_AA0027_r-041-03",5,0,41,3,"2014-10-06 17:44:42","60","240","2014-10-06 21:44:45"
363,"2014-07-13_AA0008_r-076-01",6,0,76,1,"2014-09-25 20:25:03","60","240","2014-09-26 00:25:06"
364,"2014-08-21_AA0026_r-046-02",11,0,46,2,"2014-10-05 03:53:11","60","240","2014-10-05 07:53:14"
365,"2014-08-27_AA0027_r-054-03",5,0,54,3,"2014-10-19 06:28:30","60","240","2014-10-19 10:28:33"
366,"2014-06-20_AA0013_r-080-03",8,0,80,3,"2014-09-07 04:26:08","60","240","2014-09-07 08:26:10"
367,"2014-08-27_AA0027_r-058-06",5,0,58,6,"2014-10-23 18:37:10","60","240","2014-10-23 22:37:11"
368,"2014-08-21_AA0026_r-056-03",11,0,56,3,"2014-10-15 07:55:51","60","240","2014-10-15 11:55:54"
369,"2014-08-27_AA0027_r-047-02",5,0,47,2,"2014-10-12 01:53:26","60","240","2014-10-12 05:53:28"
370,"2014-08-12_AA0028_r-074-02",1,0,74,2,"2014-10-24 01:43:06","60","240","2014-10-24 05:43:09"
371,"2014-08-21_AA0026_r-057-06",11,0,57,6,"2014-10-16 19:56:15","60","240","2014-10-16 23:56:17"
372,"2014-08-06_AA0017_r-070-04",2,0,70,4,"2014-10-14 10:50:48","60","240","2014-10-14 14:50:50"
373,"2014-07-13_AA0008_r-040-02",6,0,40,2,"2014-08-21 11:30:29","360","70","2014-08-21 18:36:32"
374,"2014-06-20_AA0013_r-103-06",8,0,103,6,"2014-09-30 16:32:11","60","240","2014-09-30 20:32:13"
375,"2014-09-24_AA0012_r-005-01",12,0,5,1,"2014-09-27 15:35:08","360","240","2014-09-28 15:34:13"
376,"2014-07-13_AA0009_r-058-04",3,0,58,4,"2014-09-08 10:59:31","60","240","2014-09-08 14:59:32"
377,"2014-09-24_AA0012_r-006-01",12,0,6,1,"2014-09-28 15:34:13","360","240","2014-09-29 15:33:18"
378,"2014-08-12_AA0028_r-048-03",1,0,48,3,"2014-09-28 17:28:35","60","240","2014-09-28 21:28:40"
379,"2014-08-12_AA0028_r-055-04",1,0,55,4,"2014-10-05 09:30:24","60","240","2014-10-05 13:30:29"
380,"2014-08-27_AA0027_r-072-05",5,0,72,5,"2014-11-06 13:41:23","60","240","2014-11-06 17:41:23"
381,"2014-07-20_AA0011_r-069-01",7,0,69,1,"2014-09-25 21:02:35","60","240","2014-09-26 01:02:38"
382,"2014-09-24_AA0012_r-046-02",12,0,46,2,"2014-11-08 02:09:25","60","240","2014-11-08 06:09:27"
383,"2014-08-27_AA0027_r-074-04",5,0,74,4,"2014-11-08 09:41:54","60","240","2014-11-08 13:41:57"
384,"2014-08-27_AA0027_r-066-06",5,0,66,6,"2014-10-31 18:39:33","60","240","2014-10-31 22:39:39"
385,"2014-07-28_AA0014_r-065-02",4,0,65,2,"2014-09-30 03:38:18","60","240","2014-09-30 07:38:21"
386,"2014-07-28_AA0014_r-071-01",4,0,71,1,"2014-10-05 23:39:55","60","240","2014-10-06 03:39:59"
387,"2014-07-23_AA0012_r-043-02",9,0,43,2,"2014-09-03 03:51:29","60","240","2014-09-03 07:51:32"
388,"2014-08-06_AA0017_r-066-03",2,0,66,3,"2014-10-10 06:49:46","60","240","2014-10-10 10:49:48"
389,"2014-09-24_AA0012_r-048-01",12,0,48,1,"2014-11-09 22:09:53","60","240","2014-11-10 02:09:55"
390,"2014-08-21_AA0026_r-047-03",11,0,47,3,"2014-10-06 07:53:30","60","240","2014-10-06 11:53:33"
391,"2014-08-12_AA0028_r-064-01",1,0,64,1,"2014-10-13 21:32:47","60","240","2014-10-14 01:32:48"
392,"2014-09-24_AA0012_r-054-01",12,0,54,1,"2014-11-15 22:11:23","60","240","2014-11-16 02:11:26"
393,"2014-07-22_AA0024_r-060-02",13,0,60,2,"2014-09-19 03:13:06","60","240","2014-09-19 07:13:11"
394,"2014-09-24_AA0012_r-047-04",12,0,47,4,"2014-11-09 10:09:45","60","240","2014-11-09 14:09:47"
395,"2014-07-28_AA0014_r-057-06",4,0,57,6,"2014-09-22 19:36:15","60","240","2014-09-22 23:36:17"
396,"2014-07-20_AA0011_r-045-04",7,0,45,4,"2014-09-02 08:49:39","60","240","2014-09-02 12:49:42"
397,"2014-08-06_AA0017_r-075-02",2,0,75,2,"2014-10-19 02:51:56","60","240","2014-10-19 06:51:59"
398,"2014-07-16_AA0010_r-050-05",14,0,50,5,"2014-09-03 12:19:20","60","240","2014-09-03 16:19:23"
399,"2014-08-27_AA0027_r-046-04",5,0,46,4,"2014-10-11 09:53:16","60","240","2014-10-11 13:53:19"
400,"2014-06-20_AA0013_r-093-03",8,0,93,3,"2014-09-20 04:29:29","60","240","2014-09-20 08:29:33"
401,"2014-08-12_AA0028_r-068-02",1,0,68,2,"2014-10-18 01:33:56","60","240","2014-10-18 05:33:59"
402,"2014-07-13_AA0009_r-064-01",3,0,64,1,"2014-09-13 23:01:00","60","240","2014-09-14 03:01:03"
403,"2014-07-28_AA0014_r-076-01",4,0,76,1,"2014-10-10 23:47:12","60","240","2014-10-11 03:47:15"
404,"2014-06-20_AA0013_r-071-03",8,0,71,3,"2014-08-29 06:37:46","60","240","2014-08-29 10:37:49"
405,"2014-07-28_AA0014_r-040-05",4,0,40,5,"2014-09-05 15:49:11","60","240","2014-09-05 19:49:13"
406,"2014-07-13_AA0009_r-050-02",3,0,50,2,"2014-08-31 02:12:14","60","240","2014-08-31 06:12:17"
407,"2014-07-13_AA0008_r-062-06",6,0,62,6,"2014-09-12 16:15:47","60","240","2014-09-12 20:15:49"
408,"2014-08-27_AA0027_r-081-04",5,0,81,4,"2014-11-15 09:51:07","60","240","2014-11-15 13:51:12"
